,public_metrics,created_at,id,text,entities,context_annotations
2956,"{'retweet_count': 22, 'reply_count': 14, 'like_count': 134, 'quote_count': 2}",2020-07-02T16:33:02.000Z,1278728399553511424,"I do not think much of #DominicCummings (@yaneerbaryam  &amp; I wrote he gets complexity backwards).

But the impostor's @PTetlock's ""superforecasters"" is far worse: a vast deception --similar to screening for rectal cancer using the Department of Motor Vehicles' standing eye exam.","{'hashtags': [{'start': 23, 'end': 39, 'tag': 'DominicCummings'}], 'mentions': [{'start': 41, 'end': 54, 'username': 'yaneerbaryam'}, {'start': 121, 'end': 130, 'username': 'PTetlock'}]}","[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1227693894508281857', 'name': 'Dominic Cummings'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1227693894508281857', 'name': 'Dominic Cummings'}}]"
2957,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 14, 'quote_count': 1}",2020-07-02T15:49:42.000Z,1278717491745894400,@KVdP_vliegt @iwangulenko Bought!,"{'mentions': [{'start': 0, 'end': 12, 'username': 'KVdP_vliegt'}, {'start': 13, 'end': 25, 'username': 'iwangulenko'}]}",
2958,"{'retweet_count': 6, 'reply_count': 7, 'like_count': 79, 'quote_count': 2}",2020-07-02T15:29:48.000Z,1278712486611599360,"It is not statistically significant. Why? Fat Tails.

https://t.co/sQYjdUL8ev","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/sQYjdUL8ev', 'expanded_url': 'https://twitter.com/WillOBR90296098/status/1278712046981439490?s=20', 'display_url': 'twitter.com/WillOBR9029609…'}]}",
2959,"{'retweet_count': 48, 'reply_count': 34, 'like_count': 312, 'quote_count': 22}",2020-07-02T15:24:22.000Z,1278711116219236352,"Michael Levitt is banking on his Nobel in... chemistry to apply Ord differential Equa on a stochastic time series!
By DEFINITION a stochastic time series is NOWHERE DIFFERENTIABLE (except via smoothing function, which is circular).

This crackpot caters to RightWing conspiracies https://t.co/26SWFp1jzg https://t.co/3ahK77bgNg","{'annotations': [{'start': 0, 'end': 13, 'probability': 0.992, 'type': 'Person', 'normalized_text': 'Michael Levitt'}], 'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/26SWFp1jzg', 'expanded_url': 'https://twitter.com/nntaleb/status/1278711116219236352/photo/1', 'display_url': 'pic.twitter.com/26SWFp1jzg'}, {'start': 304, 'end': 327, 'url': 'https://t.co/3ahK77bgNg', 'expanded_url': 'https://twitter.com/MLevitt_NP2013/status/1277278261979090945', 'display_url': 'twitter.com/MLevitt_NP2013…'}]}","[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2960,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 10, 'quote_count': 0}",2020-07-02T15:08:48.000Z,1278707199339048961,"@Kellblog It is crap outside London, Paris, NY, Brooklyn... But very good in these cities.","{'annotations': [{'start': 29, 'end': 34, 'probability': 0.9968, 'type': 'Place', 'normalized_text': 'London'}, {'start': 37, 'end': 41, 'probability': 0.5571, 'type': 'Place', 'normalized_text': 'Paris'}, {'start': 44, 'end': 45, 'probability': 0.9627, 'type': 'Place', 'normalized_text': 'NY'}, {'start': 48, 'end': 55, 'probability': 0.9732, 'type': 'Place', 'normalized_text': 'Brooklyn'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'Kellblog'}]}",
2961,"{'retweet_count': 52, 'reply_count': 15, 'like_count': 433, 'quote_count': 12}",2020-07-02T13:43:59.000Z,1278685856258232326,"This one is good: explains an aspect of skin in the game: revelation of preferences.

https://t.co/If34M9Q5wP","{'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/If34M9Q5wP', 'expanded_url': 'https://www.youtube.com/watch?v=EMl0YQanRWI', 'display_url': 'youtube.com/watch?v=EMl0YQ…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1283103390000713728/yvNpBD--?format=jpg&name=orig', 'width': 480, 'height': 360}, {'url': 'https://pbs.twimg.com/news_img/1283103390000713728/yvNpBD--?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': ""Big time Tommy's thought of the day 11"", 'description': ""Yes I know his name is tommie but then I'll have to change all the titles and I cba"", 'unwound_url': 'https://www.youtube.com/watch?v=EMl0YQanRWI'}]}",
2962,"{'retweet_count': 355, 'reply_count': 85, 'like_count': 2068, 'quote_count': 46}",2020-07-02T13:32:18.000Z,1278682914646089728,"If you want to be a bit disturbed: 
if Socrates lived today he would look much more like this guy than a nerdy philosophy professor checking student grades &amp; academic rank who happens to lecture on Socrates.

https://t.co/PBxcEMM49s via @YouTube","{'annotations': [{'start': 39, 'end': 46, 'probability': 0.8848, 'type': 'Person', 'normalized_text': 'Socrates'}], 'mentions': [{'start': 241, 'end': 249, 'username': 'YouTube'}], 'urls': [{'start': 213, 'end': 236, 'url': 'https://t.co/PBxcEMM49s', 'expanded_url': 'https://youtu.be/6VWD5ZMMp1U', 'display_url': 'youtu.be/6VWD5ZMMp1U'}]}","[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]"
2963,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",2020-07-02T12:51:02.000Z,1278672529285156864,"@BassamNaman No connection, just interest.","{'mentions': [{'start': 0, 'end': 12, 'username': 'BassamNaman'}]}",
2964,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2020-07-02T12:40:56.000Z,1278669990649102337,"@BertZwart1 @spiriju5 Bert, visit Beirut when I am there.","{'annotations': [{'start': 22, 'end': 25, 'probability': 0.8256, 'type': 'Person', 'normalized_text': 'Bert'}, {'start': 34, 'end': 39, 'probability': 0.8374, 'type': 'Place', 'normalized_text': 'Beirut'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'BertZwart1'}]}",
2965,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",2020-07-02T11:57:55.000Z,1278659163606994944,"@ramirez1951 Mediterraneo orientale,
non lo so esattamente","{'mentions': [{'start': 0, 'end': 12, 'username': 'ramirez1951'}]}",
2966,"{'retweet_count': 19, 'reply_count': 37, 'like_count': 420, 'quote_count': 6}",2020-07-02T11:53:27.000Z,1278658039931961346,"...and the highest resolution, of course, is Aleppo's.","{'annotations': [{'start': 45, 'end': 50, 'probability': 0.7758, 'type': 'Place', 'normalized_text': 'Aleppo'}]}",
2967,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2020-07-02T11:22:57.000Z,1278650362598129667,"@russ_conser @BallouxFrancois Scenarios are TOTAL BS under thick tails!

https://t.co/sbRz4n9Hld","{'mentions': [{'start': 0, 'end': 12, 'username': 'russ_conser'}, {'start': 13, 'end': 29, 'username': 'BallouxFrancois'}], 'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/sbRz4n9Hld', 'expanded_url': 'https://twitter.com/nntaleb/status/1277274610694840322', 'display_url': 'twitter.com/nntaleb/status…'}]}",
2968,"{'retweet_count': 218, 'reply_count': 187, 'like_count': 2369, 'quote_count': 57}",2020-07-02T11:16:41.000Z,1278648786101907457,"Trying to explain the difference between Greek, Turkish, and Lebanese food.
They're all similar but Lebanese food is higher resolution.",,
2969,"{'retweet_count': 156, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2020-07-02T10:50:01.000Z,1278642076830388225,RT @otrobot111: Big Time Tommie &gt; Aristoteles Platon Descartes cc @nntaleb https://t.co/hliZ3yZFNM,"{'mentions': [{'start': 69, 'end': 77, 'username': 'nntaleb'}], 'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/hliZ3yZFNM', 'expanded_url': 'https://twitter.com/Cum_Immediately/status/1277566768073117697', 'display_url': 'twitter.com/Cum_Immediatel…'}]}",
2970,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",2020-07-02T10:29:20.000Z,1278636869115351040,@anderssandberg @joex92_ Sorry I block idiots. nothing personal.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'anderssandberg'}, {'start': 16, 'end': 24, 'username': 'joex92_'}]}",
2971,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 14, 'quote_count': 0}",2020-07-02T02:03:21.000Z,1278509533984428032,@JonGordon11 If,"{'mentions': [{'start': 0, 'end': 12, 'username': 'JonGordon11'}]}",
2972,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2020-07-02T01:45:25.000Z,1278505021290827777,@QifaNabki @wwnorton https://t.co/Hk0KtdOeOr,"{'mentions': [{'start': 0, 'end': 10, 'username': 'QifaNabki'}, {'start': 11, 'end': 20, 'username': 'wwnorton'}], 'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/Hk0KtdOeOr', 'expanded_url': 'https://www.abebooks.com/servlet/SearchResults?kn=Peter+Brown%27s+%22The+World+of+Late+Antiquity%2C%22&kn=Peter+Brown%27s+%22The+World+of+Late+Antiquity%2C%22&sortby=17&cm_sp=inline-_-kn-_-search', 'display_url': 'abebooks.com/servlet/Search…'}]}",
2973,"{'retweet_count': 16, 'reply_count': 8, 'like_count': 253, 'quote_count': 1}",2020-07-02T01:44:36.000Z,1278504818361929729,"Harry is a card carrying member of our Mask Wearing- BS Buster Probability Brigade. MW-BSBPB, formerly BSBPB https://t.co/TCBqEAPEhV","{'annotations': [{'start': 0, 'end': 4, 'probability': 0.906, 'type': 'Person', 'normalized_text': 'Harry'}], 'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/TCBqEAPEhV', 'expanded_url': 'https://twitter.com/HarryDCrane/status/1278500254313316358', 'display_url': 'twitter.com/HarryDCrane/st…'}]}","[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2974,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",2020-07-02T00:32:00.000Z,1278486546065342465,@rafcann @MDiPaolaMD @hugowiz @Spfannenschmidt @IAmMicMars @Extrachelle @LouisPaulThe2nd @tabacco_y_rhum @_jonyoung_ @ishirubi @NachoOliveras @otrasenda_AC @exergiovanni @david_avien @enzolamberti @jbarrpartarr @gaffneycathal @lucklepper 1 min,"{'mentions': [{'start': 0, 'end': 8, 'username': 'rafcann'}, {'start': 9, 'end': 20, 'username': 'MDiPaolaMD'}, {'start': 21, 'end': 29, 'username': 'hugowiz'}, {'start': 30, 'end': 46, 'username': 'Spfannenschmidt'}, {'start': 47, 'end': 58, 'username': 'IAmMicMars'}, {'start': 59, 'end': 71, 'username': 'Extrachelle'}, {'start': 72, 'end': 88, 'username': 'LouisPaulThe2nd'}, {'start': 89, 'end': 104, 'username': 'tabacco_y_rhum'}, {'start': 105, 'end': 116, 'username': '_jonyoung_'}, {'start': 117, 'end': 126, 'username': 'ishirubi'}, {'start': 127, 'end': 141, 'username': 'NachoOliveras'}, {'start': 142, 'end': 155, 'username': 'otrasenda_AC'}, {'start': 156, 'end': 169, 'username': 'exergiovanni'}, {'start': 170, 'end': 182, 'username': 'david_avien'}, {'start': 183, 'end': 196, 'username': 'enzolamberti'}, {'start': 197, 'end': 210, 'username': 'jbarrpartarr'}, {'start': 211, 'end': 225, 'username': 'gaffneycathal'}, {'start': 226, 'end': 237, 'username': 'lucklepper'}]}",
2975,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 68, 'quote_count': 0}",2020-07-02T00:30:39.000Z,1278486208906223621,@GadSaad Nice travel suitcase. Very nice.,"{'mentions': [{'start': 0, 'end': 8, 'username': 'GadSaad'}]}",
2976,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",2020-07-02T00:09:20.000Z,1278480844336828416,"@QifaNabki @wwnorton I have an extra copy of the real thing somewhere.
You must return to Amazon. Was printed by a robot.","{'annotations': [{'start': 90, 'end': 95, 'probability': 0.6234, 'type': 'Organization', 'normalized_text': 'Amazon'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'QifaNabki'}, {'start': 11, 'end': 20, 'username': 'wwnorton'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596706635776', 'name': 'Retail'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '783335558466506752', 'name': 'Online'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026792024', 'name': 'Amazon'}}]"
2977,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",2020-07-02T00:03:08.000Z,1278479283023949824,@ggalexsava Not a subset. Conditional probability.,"{'mentions': [{'start': 0, 'end': 11, 'username': 'ggalexsava'}]}",
2978,"{'retweet_count': 2, 'reply_count': 6, 'like_count': 25, 'quote_count': 0}",2020-07-01T23:06:40.000Z,1278465071727984640,@MDiPaolaMD @hugowiz @Spfannenschmidt @IAmMicMars @Extrachelle @LouisPaulThe2nd @tabacco_y_rhum @_jonyoung_ @ishirubi @NachoOliveras @otrasenda_AC @exergiovanni @david_avien @enzolamberti @jbarrpartarr @gaffneycathal @lucklepper Then tried dried pasta. Worked beautifully. https://t.co/uagXstKE11,"{'mentions': [{'start': 0, 'end': 11, 'username': 'MDiPaolaMD'}, {'start': 12, 'end': 20, 'username': 'hugowiz'}, {'start': 21, 'end': 37, 'username': 'Spfannenschmidt'}, {'start': 38, 'end': 49, 'username': 'IAmMicMars'}, {'start': 50, 'end': 62, 'username': 'Extrachelle'}, {'start': 63, 'end': 79, 'username': 'LouisPaulThe2nd'}, {'start': 80, 'end': 95, 'username': 'tabacco_y_rhum'}, {'start': 96, 'end': 107, 'username': '_jonyoung_'}, {'start': 108, 'end': 117, 'username': 'ishirubi'}, {'start': 118, 'end': 132, 'username': 'NachoOliveras'}, {'start': 133, 'end': 146, 'username': 'otrasenda_AC'}, {'start': 147, 'end': 160, 'username': 'exergiovanni'}, {'start': 161, 'end': 173, 'username': 'david_avien'}, {'start': 174, 'end': 187, 'username': 'enzolamberti'}, {'start': 188, 'end': 201, 'username': 'jbarrpartarr'}, {'start': 202, 'end': 216, 'username': 'gaffneycathal'}, {'start': 217, 'end': 228, 'username': 'lucklepper'}], 'urls': [{'start': 273, 'end': 296, 'url': 'https://t.co/uagXstKE11', 'expanded_url': 'https://twitter.com/nntaleb/status/1278465071727984640/photo/1', 'display_url': 'pic.twitter.com/uagXstKE11'}]}","[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '824777229892661248', 'name': 'Generic Food', 'description': 'Generic Food'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '825056348412862464', 'name': 'Pasta', 'description': 'Pasta'}}]"
2979,"{'retweet_count': 1, 'reply_count': 12, 'like_count': 19, 'quote_count': 0}",2020-07-01T23:00:17.000Z,1278463464407797762,"@MDiPaolaMD @hugowiz @Spfannenschmidt @IAmMicMars @Extrachelle @LouisPaulThe2nd @tabacco_y_rhum @_jonyoung_ @ishirubi @NachoOliveras @otrasenda_AC @exergiovanni @david_avien @enzolamberti @jbarrpartarr @gaffneycathal @lucklepper I tried pasta. Best ingredients, so went for fresh pasta. Failed miserably with fresh pasta: was not aldente, rather the reverse.
Wonder why dried pasta is better than fresh. https://t.co/sJuQAizBip","{'mentions': [{'start': 0, 'end': 11, 'username': 'MDiPaolaMD'}, {'start': 12, 'end': 20, 'username': 'hugowiz'}, {'start': 21, 'end': 37, 'username': 'Spfannenschmidt'}, {'start': 38, 'end': 49, 'username': 'IAmMicMars'}, {'start': 50, 'end': 62, 'username': 'Extrachelle'}, {'start': 63, 'end': 79, 'username': 'LouisPaulThe2nd'}, {'start': 80, 'end': 95, 'username': 'tabacco_y_rhum'}, {'start': 96, 'end': 107, 'username': '_jonyoung_'}, {'start': 108, 'end': 117, 'username': 'ishirubi'}, {'start': 118, 'end': 132, 'username': 'NachoOliveras'}, {'start': 133, 'end': 146, 'username': 'otrasenda_AC'}, {'start': 147, 'end': 160, 'username': 'exergiovanni'}, {'start': 161, 'end': 173, 'username': 'david_avien'}, {'start': 174, 'end': 187, 'username': 'enzolamberti'}, {'start': 188, 'end': 201, 'username': 'jbarrpartarr'}, {'start': 202, 'end': 216, 'username': 'gaffneycathal'}, {'start': 217, 'end': 228, 'username': 'lucklepper'}], 'urls': [{'start': 404, 'end': 427, 'url': 'https://t.co/sJuQAizBip', 'expanded_url': 'https://twitter.com/nntaleb/status/1278463464407797762/photo/1', 'display_url': 'pic.twitter.com/sJuQAizBip'}, {'start': 404, 'end': 427, 'url': 'https://t.co/sJuQAizBip', 'expanded_url': 'https://twitter.com/nntaleb/status/1278463464407797762/photo/1', 'display_url': 'pic.twitter.com/sJuQAizBip'}]}","[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '824777229892661248', 'name': 'Generic Food', 'description': 'Generic Food'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '825056348412862464', 'name': 'Pasta', 'description': 'Pasta'}}]"
2980,"{'retweet_count': 196, 'reply_count': 71, 'like_count': 752, 'quote_count': 13}",2020-07-01T22:15:20.000Z,1278452155050070017,"THIS IS A SCAM. Do not send $$

Dear @YouTube This is a SCAM. I have been reporting for 24 hours. They are impersonating me. 
Even sent my passport screenshot to show it was not my channel.
I know of 20 people who reported.
Why is @Youtube so slow in reacting? https://t.co/gEHA3QIdPF","{'mentions': [{'start': 37, 'end': 45, 'username': 'YouTube'}, {'start': 231, 'end': 239, 'username': 'YouTube'}], 'urls': [{'start': 261, 'end': 284, 'url': 'https://t.co/gEHA3QIdPF', 'expanded_url': 'https://twitter.com/anubhav_kapoor/status/1278447344820858881', 'display_url': 'twitter.com/anubhav_kapoor…'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]"
